name,recipes
"4 tablespoons (1/2 stick) unsalted butter, plus more for baking dish",John Legend's Macaroni and Cheese
Coarse salt and freshly ground pepper,John Legend's Macaroni and Cheese
3 cups elbow macaroni,John Legend's Macaroni and Cheese
2 (12-ounce) cans evaporated milk,John Legend's Macaroni and Cheese
1/3 cup skim milk,John Legend's Macaroni and Cheese
2 large eggs,John Legend's Macaroni and Cheese
1/2 teaspoon seasoned salt,John Legend's Macaroni and Cheese
1/4 teaspoon garlic powder,John Legend's Macaroni and Cheese
"2 (8-ounce) packages extra-sharp cheddar cheese, grated",John Legend's Macaroni and Cheese
"1 (8-ounce) package Monterey Jack cheese, grated",John Legend's Macaroni and Cheese
"Paprika, for sprinkling",John Legend's Macaroni and Cheese
2 tablespoons extra-virgin olive oil,Vegetarian Shepherd's Pie
"1 large onion, finely diced",Vegetarian Shepherd's Pie
"2 carrots, peeled and thinly sliced",Vegetarian Shepherd's Pie
"2 celery stalks, thinly sliced",Vegetarian Shepherd's Pie
"10 ounces cremini mushrooms, trimmed and sliced",Vegetarian Shepherd's Pie
1 tablespoon tomato paste,Vegetarian Shepherd's Pie
"1 tablespoon vegetarian Worcestershire sauce, such as Annie's Naturals",Vegetarian Shepherd's Pie
1 dried bay leaf,Vegetarian Shepherd's Pie
"1 cup French green lentils, picked over",Vegetarian Shepherd's Pie
Kosher salt and freshly ground pepper,Vegetarian Shepherd's Pie
1 cup frozen peas,Vegetarian Shepherd's Pie
"2 pounds Yukon Gold potatoes, scrubbed and cut into 1 1/2-inch pieces",Vegetarian Shepherd's Pie
4 cloves garlic,Vegetarian Shepherd's Pie
4 tablespoons unsalted butter,Vegetarian Shepherd's Pie
"1/2 cup whole milk, warmed",Vegetarian Shepherd's Pie
"2 tablespoons extra-virgin olive oil, plus more for drizzling",Split-Pea Soup with Spinach and Barley
"3 leeks, white and light-green parts only, chopped and well washed",Split-Pea Soup with Spinach and Barley
"2 carrots, peeled and chopped",Split-Pea Soup with Spinach and Barley
"2 celery stalks, chopped",Split-Pea Soup with Spinach and Barley
"8 cups low-sodium chicken broth or water, or a combination",Split-Pea Soup with Spinach and Barley
"1 pound dried split peas, picked over",Split-Pea Soup with Spinach and Barley
5 ounces baby spinach,Split-Pea Soup with Spinach and Barley
Kosher salt and freshly ground pepper,Split-Pea Soup with Spinach and Barley
"1/2 cup full-fat plain yogurt (not Greek), whisked, for serving",Split-Pea Soup with Spinach and Barley
"2 cups <a href=""http://www.marthastewart.com/1527738/how-cook-barley"">cooked barley</a>, for serving",Split-Pea Soup with Spinach and Barley
"2 tablespoons extra-virgin olive oil, plus more for drizzling",Vegan Lentil Soup
1/2 cup chopped shallot,Vegan Lentil Soup
1/2 cup chopped carrot,Vegan Lentil Soup
1/2 cup chopped celery,Vegan Lentil Soup
1/2 teaspoon ground cumin,Vegan Lentil Soup
1/2 teaspoon ground coriander,Vegan Lentil Soup
Kosher salt and freshly ground pepper,Vegan Lentil Soup
1 cup dried French lentils,Vegan Lentil Soup
1 can (15 ounces) crushed tomatoes,Vegan Lentil Soup
4 cups chopped broccoli rabe,Vegan Lentil Soup
2 teaspoons red-wine vinegar,Vegan Lentil Soup
1 pound sweet potatoes (2 to 3),Brown-Butter Sweet-Potato Gnocchi with Seeds
"1 1/2 cups unbleached all-purpose flour, plus more for dusting",Brown-Butter Sweet-Potato Gnocchi with Seeds
"1 large egg, room temperature, beaten",Brown-Butter Sweet-Potato Gnocchi with Seeds
1 1/2 teaspoons kosher salt,Brown-Butter Sweet-Potato Gnocchi with Seeds
3 tablespoons pepitas,Brown-Butter Sweet-Potato Gnocchi with Seeds
1 tablespoon sesame seeds,Brown-Butter Sweet-Potato Gnocchi with Seeds
2 teaspoons poppy seeds,Brown-Butter Sweet-Potato Gnocchi with Seeds
Kosher salt and freshly ground pepper,Brown-Butter Sweet-Potato Gnocchi with Seeds
1 stick unsalted butter,Brown-Butter Sweet-Potato Gnocchi with Seeds
"Handful of fresh sage leaves, sliced if large",Brown-Butter Sweet-Potato Gnocchi with Seeds
2 tablespoons Dijon mustard,Quick Carrots and Snap Peas with Lemony Mustard Dressing
"1 teaspoon finely grated lemon zest, plus 3 tablespoons fresh juice",Quick Carrots and Snap Peas with Lemony Mustard Dressing
Kosher salt and freshly ground pepper,Quick Carrots and Snap Peas with Lemony Mustard Dressing
1/3 cup extra-virgin olive oil,Quick Carrots and Snap Peas with Lemony Mustard Dressing
"1 1/2 pounds carrots, peeled and cut on the bias into 1/4-inch-thick slices (4 1/2 cups)",Quick Carrots and Snap Peas with Lemony Mustard Dressing
3 tablespoons unsalted butter,Quick Carrots and Snap Peas with Lemony Mustard Dressing
"12 ounces sugar snap peas, trimmed if stringy, halved on the bias",Quick Carrots and Snap Peas with Lemony Mustard Dressing
"3 tablespoons extra-virgin olive oil, plus more for drizzling",Spaghetti with Tomato Saute
"3 pints red, orange, and yellow pear or cherry tomatoes (about 2 pounds), halved if large; plus a few more, still on the vine (optional)",Spaghetti with Tomato Saute
Kosher salt,Spaghetti with Tomato Saute
"2 cloves garlic, minced",Spaghetti with Tomato Saute
"Large pinch of red-pepper flakes, plus more for serving",Spaghetti with Tomato Saute
12 ounces spaghetti or bucatini,Spaghetti with Tomato Saute
"2 ounces Parmigiano-Reggiano, finely grated (1/2 cup)",Spaghetti with Tomato Saute
1/2 cup fresh ricotta cheese,Spaghetti with Tomato Saute
"Small fresh basil leaves, for serving",Spaghetti with Tomato Saute
"<a href=""https://www.marthastewart.com/255832/saras-herb-cream-cheese"">Sara's Herb Cream Cheese</a>",Breakfast Burrito
"<a href=""https://www.marthastewart.com/343697/saras-roasted-plum-tomatoes"">Sara's Roasted Plum Tomatoes</a>",Breakfast Burrito
"<a href=""https://www.marthastewart.com/344222/saras-salad-greens-mixture"">Sara's Salad Greens Mixture</a>",Breakfast Burrito
"<a href=""https://www.marthastewart.com/255365/saras-scrambled-eggs"">Sara's Scrambled Eggs</a>",Breakfast Burrito
4 twelve-inch spinach tortillas,Breakfast Burrito
Extra-virgin olive oil,Breakfast Burrito
8 ounces smoked salmon,Breakfast Burrito
8 tablespoons alfalfa sprouts,Breakfast Burrito
"1 small bunch basil, minced, for garnish",Breakfast Burrito
"4 scallions, white part only, julienned, for garnish",Breakfast Burrito
"1/2 small red onion, thinly sliced, for garnish",Breakfast Burrito
2 tablespoon olive oil,Breakfast Vegetable-Miso Soup with Chickpeas
"1/2 yellow onion, chopped",Breakfast Vegetable-Miso Soup with Chickpeas
"2 garlic cloves, minced",Breakfast Vegetable-Miso Soup with Chickpeas
"2 celery stalks, diced",Breakfast Vegetable-Miso Soup with Chickpeas
"2 carrots, peeled and diced",Breakfast Vegetable-Miso Soup with Chickpeas
1 cup chopped broccoli,Breakfast Vegetable-Miso Soup with Chickpeas
1 cup cooked chickpeas,Breakfast Vegetable-Miso Soup with Chickpeas
2 tablespoons white miso,Breakfast Vegetable-Miso Soup with Chickpeas
Coarse salt,Breakfast Vegetable-Miso Soup with Chickpeas
"2 medium red potatoes, scrubbed and cut into 1-inch pieces",Southwestern Breakfast Hash
3 tablespoons canola oil,Southwestern Breakfast Hash
1/2 teaspoon ground cumin,Southwestern Breakfast Hash
"1 jalapeno, seeded and finely diced",Southwestern Breakfast Hash
"3 scallions, cut into 1/4-inch slices (reserve 1 for garnish)",Southwestern Breakfast Hash
"8 ounces cherry tomatoes, halved",Southwestern Breakfast Hash
"1 can (15 ounces) black beans, drained and rinsed",Southwestern Breakfast Hash
2 teaspoons nutritional yeast seasoning,Southwestern Breakfast Hash
"1 package (8 ounces) plain, pasteurized organic tempeh, crumbled",Southwestern Breakfast Hash
"1 medium avocado, coarsely chopped",Southwestern Breakfast Hash
Coarse salt and freshly ground black pepper,Southwestern Breakfast Hash
8 ounces cherry tomatoes (1 1/4 cups),Savory Breakfast Bowl
"3 tablespoons extra-virgin olive oil, plus more for drizzling",Savory Breakfast Bowl
Coarse salt and freshly ground pepper,Savory Breakfast Bowl
4 packed cups finely shredded stemmed kale (from 1 bunch),Savory Breakfast Bowl
2 tablespoons minced garlic (from 2 cloves),Savory Breakfast Bowl
"3 cups <a href=""https://www.marthastewart.com/1132756/cooked-hulled-barley"">Cooked Hulled Barley</a>, such as Hayden Flour Mills Purple-and-Bronze",Savory Breakfast Bowl
4 large eggs,Savory Breakfast Bowl
"2 ripe but firm small avocados, halved, pitted, and scooped from skins",Savory Breakfast Bowl
1/2 cup diced English cucumber,Savory Breakfast Bowl
"Plain Greek yogurt, for serving",Savory Breakfast Bowl
"2 cups whole or low-fat milk, plus more for serving",Breakfast Quinoa
"1 cup quinoa, rinsed",Breakfast Quinoa
"3 tablespoons light-brown sugar, plus more for serving",Breakfast Quinoa
"1/8 teaspoon ground cinnamon, plus more for serving",Breakfast Quinoa
"1 cup (1/2 pint) fresh blueberries, plus more for serving",Breakfast Quinoa
"<a href=""https://www.marthastewart.com/856106/sausage-logs"">1 frozen sausage log</a>",Breakfast Sausage Patties with Fried Eggs
2 large eggs,Breakfast Sausage Patties with Fried Eggs
"Unsalted butter, if needed",Breakfast Sausage Patties with Fried Eggs
1 piece (6 inches long) baguette,Egg-and-Tomato Breakfast Sandwich To Go
2 slices cheddar cheese,Egg-and-Tomato Breakfast Sandwich To Go
2 large eggs,Egg-and-Tomato Breakfast Sandwich To Go
1 teaspoon butter,Egg-and-Tomato Breakfast Sandwich To Go
Coarse salt and freshly ground pepper,Egg-and-Tomato Breakfast Sandwich To Go
2 large tomato slices,Egg-and-Tomato Breakfast Sandwich To Go
1/4 cup fresh basil leaves,Egg-and-Tomato Breakfast Sandwich To Go
"1/2 cup uncooked rice blend (such as Rice Select Royal Blend, with quinoa and freekeh)",Coconut-Raspberry Breakfast Pudding
One 15-ounce can unsweetened coconut milk,Coconut-Raspberry Breakfast Pudding
"2 tablespoons pure maple syrup, plus more for serving",Coconut-Raspberry Breakfast Pudding
1/8 teaspoon ground cinnamon,Coconut-Raspberry Breakfast Pudding
Kosher salt,Coconut-Raspberry Breakfast Pudding
1 cup frozen raspberries,Coconut-Raspberry Breakfast Pudding
"Fresh raspberries and toasted unsweetened coconut flakes, for serving",Coconut-Raspberry Breakfast Pudding
"Butter, for pan",Ham-and-Potato Bake
6 large eggs,Ham-and-Potato Bake
1 1/2 cups heavy cream,Ham-and-Potato Bake
2 teaspoons coarse salt,Ham-and-Potato Bake
1/2 teaspoon ground pepper,Ham-and-Potato Bake
"2 baking potatoes (about 1 1/4 pounds), peeled",Ham-and-Potato Bake
"10 ounces sugar-baked ham, thinly sliced (less than 1/4 inch thick)",Ham-and-Potato Bake
"1 package (10 ounces) frozen broccoli, thawed and squeezed dry with paper towels",Ham-and-Potato Bake
1/2 cup grated cheddar cheese (2 ounces),Ham-and-Potato Bake
"8 ounces strawberries, hulled and halved (quartered if large)",Strawberry-Rhubarb Crisp
"8 ounces rhubarb, trimmed, cut into 1/2-inch pieces",Strawberry-Rhubarb Crisp
1/2 cup raw sugar,Strawberry-Rhubarb Crisp
1 tablespoon cornstarch,Strawberry-Rhubarb Crisp
1/4 teaspoon coarse salt,Strawberry-Rhubarb Crisp
1 cup rolled oats,Strawberry-Rhubarb Crisp
1/4 cup all-purpose flour,Strawberry-Rhubarb Crisp
"1/4 cup unsalted butter (1/2 stick), melted",Strawberry-Rhubarb Crisp
1/4 cup brown sugar,Strawberry-Rhubarb Crisp
1/8 teaspoon coarse salt,Strawberry-Rhubarb Crisp
"Fresh basil leaves, torn if large",Strawberry-Rhubarb Crisp
3 tablespoons butter,A Good Easy Garlic Chicken
"4 skinless, boneless chicken breast halves",A Good Easy Garlic Chicken
2 teaspoons garlic powder,A Good Easy Garlic Chicken
1 teaspoon seasoning salt,A Good Easy Garlic Chicken
1 teaspoon onion powder,A Good Easy Garlic Chicken
Coarse salt and ground pepper,Linguine with Lemon-Cream Sauce
1 pound linguine,Linguine with Lemon-Cream Sauce
1 teaspoon extra-virgin olive oil,Linguine with Lemon-Cream Sauce
"2 shallots, minced",Linguine with Lemon-Cream Sauce
1 cup heavy cream,Linguine with Lemon-Cream Sauce
"1 teaspoon grated lemon zest, plus 2 tablespoons lemon juice (from 1 lemon)",Linguine with Lemon-Cream Sauce
Coarse salt and ground pepper,Linguine with Shrimp and White Wine
2 ounces linguine (about a 1/2-inch-wide handful),Linguine with Shrimp and White Wine
"1 tablespoon cold butter, cut into pieces",Linguine with Shrimp and White Wine
"1 garlic clove, minced",Linguine with Shrimp and White Wine
Red-pepper flakes,Linguine with Shrimp and White Wine
1/3 cup dry white wine,Linguine with Shrimp and White Wine
"1/4 pound large shrimp, peeled and deveined",Linguine with Shrimp and White Wine
1/2 teaspoon fresh lemon juice,Linguine with Shrimp and White Wine
"Fresh parsley leaves, for garnish",Linguine with Shrimp and White Wine
12 ounces linguine,One-Pan Pasta
"12 ounces cherry or grape tomatoes, halved or quartered if large",One-Pan Pasta
"1 onion, thinly sliced (about 2 cups)",One-Pan Pasta
"4 cloves garlic, thinly sliced",One-Pan Pasta
1/2 teaspoon red-pepper flakes,One-Pan Pasta
"2 sprigs basil, plus torn leaves for garnish",One-Pan Pasta
"2 tablespoons extra-virgin olive oil, plus more for serving",One-Pan Pasta
Coarse salt and freshly ground pepper,One-Pan Pasta
4 1/2 cups water,One-Pan Pasta
"Freshly grated Parmesan cheese, for serving",One-Pan Pasta
1 tablespoon extra-virgin olive oil,Salmon with Brown Sugar and Mustard Glaze
"1 large shallot, minced",Salmon with Brown Sugar and Mustard Glaze
1/4 cup red-wine vinegar,Salmon with Brown Sugar and Mustard Glaze
1/4 cup whole-grain mustard,Salmon with Brown Sugar and Mustard Glaze
1/4 cup packed dark-brown sugar,Salmon with Brown Sugar and Mustard Glaze
Coarse salt and ground pepper,Salmon with Brown Sugar and Mustard Glaze
"1 side salmon (about 3 pounds), skin removed, cut into 8 fillets",Salmon with Brown Sugar and Mustard Glaze
"1 bunch watercress (about 3/4 pound), thick stems trimmed",Salmon with Brown Sugar and Mustard Glaze
"1 lemon, cut into wedges, for serving",Salmon with Brown Sugar and Mustard Glaze
2 tablespoons extra-virgin olive oil,"Shaved Radish, Fennel, and Parmesan Salad"
1 tablespoon fresh lemon juice,"Shaved Radish, Fennel, and Parmesan Salad"
2 teaspoons whole-grain mustard,"Shaved Radish, Fennel, and Parmesan Salad"
Coarse salt and ground black pepper,"Shaved Radish, Fennel, and Parmesan Salad"
"1 bulb fennel, cored and thinly sliced, plus 1/4 cup fronds","Shaved Radish, Fennel, and Parmesan Salad"
"5 radishes, thinly sliced","Shaved Radish, Fennel, and Parmesan Salad"
3 tablespoons freshly shaved Parmesan,"Shaved Radish, Fennel, and Parmesan Salad"
"4 tablespoons unsalted butter, plus more for toast",Eggs Goldenrod
1/4 cup unbleached all-purpose flour,Eggs Goldenrod
3 cups whole milk,Eggs Goldenrod
Kosher salt and freshly ground pepper,Eggs Goldenrod
6 peeled hard-boiled eggs,Eggs Goldenrod
6 slices white sandwich bread,Eggs Goldenrod
"Chopped chives and smoked paprika, for serving",Eggs Goldenrod
